 11 1316.540760 2.438E-24 2.999E+01.03370.174 2733.96270.63-.003949          0 2 0          0 1 0  5  5  1        6  6  0      574426303384672224    11.0   13.0
 11 1316.549567 7.258E-24 2.976E+01.03730.184 2733.96270.63-.004199          0 2 0          0 1 0  5  5  0        6  6  1      577520443374 12229    33.0   39.0
 11 1316.793330 1.716E-26 8.018E+00.02570.208 3877.08820.41-.001119          0 2 0          0 1 0 12  3 10       13  2 11      574426303384672224    75.0   81.0
 11 1316.972400 3.300E-21 7.502E+00.06340.330 1255.16660.570.004120          0 1 0          0 0 0  7  4  3        8  5  4      578621303398662023    45.0   51.0
 11 1317.462760 1.944E-25 2.259E-01.08590.432 2282.58960.63-.006199          0 2 0          0 1 0  6  0  6        6  3  3      574426303384672224    13.0   13.0
 11 1317.610460 8.482E-23 5.726E+00.00930.162 2073.5136-.06-.000909          0 1 0          0 0 0 13  0 13       14  1 14      575721303367 124 6    81.0   87.0
 11 1317.615710 2.827E-23 5.725E+00.01850.182 2073.51420.40-.001049          0 1 0          0 0 0 13  1 13       14  0 14      574626303384 12224    27.0   29.0
 11 1318.043102 1.599E-26 6.886E+00.01070.115 3940.58450.33-.002859          0 1 0          0 0 0 18  2 17       18  3 16      474426443384672224   111.0  111.0
 11 1318.086464 5.320E-27 6.873E+00.01070.115 3940.54260.33-.002819          0 1 0          0 0 0 18  1 17       18  2 16      374426443384672224    37.0   37.0
 11 1318.325023 1.334E-27 1.565E+01.03530.243 4483.22770.51-.008339          0 3 0          0 2 0  9  1  8       10  2  9      474426443384672224    57.0   63.0
 11 1318.587740 1.592E-26 4.242E+01.05380.295 3746.77450.69-.000729          0 3 0          0 2 0  3  3  1        4  4  0      474426443384672224     7.0    9.0
 11 1318.691450 4.778E-26 4.244E+01.05390.298 3746.76260.69-.000339          0 3 0          0 2 0  3  3  0        4  4  1      474426443384672224    21.0   27.0
 11 1318.822192 7.962E-30 2.176E-01.06770.352 4578.97950.61-.005286          1 1 0          0 2 0  6  3  4        7  6  1      4442334432287122 8    39.0   45.0
 11 1318.874190 2.464E-29 7.435E-05.08150.371 2733.96260.63-.003341          0 2 0          0 1 0  7  3  4        6  6  1      5442334432287122 8    45.0   39.0
 11 1318.929430 6.147E-21 2.174E+00.08800.436  842.35650.71-.001319          0 1 0          0 0 0  6  2  5        7  3  4      578621303398662023    39.0   45.0
 11 1318.978021 1.145E-27 1.418E+01.04270.315 4268.23960.55-.002362          0 3 0          0 2 0  9  1  9        9  2  8      3742234433287122 7    19.0   19.0
 11 1319.154239 3.254E-29 1.995E-04.06330.352 2905.43310.61-.005274          0 2 0          0 1 0  8  3  6        7  6  1      5442334432287122 8    51.0   45.0
 11 1319.229240 4.303E-23 3.663E+00.06220.389 1843.02880.47-.003519          0 1 0          0 0 0 10  3  7       11  4  8      5786203033986622 6    21.0   23.0
 11 1319.962682 5.892E-28 1.434E+01.01400.221 4507.52210.37-.006592          0 2 0          0 1 0 15  2 14       15  3 13      3742234433297122 9    31.0   31.0
 11 1320.055550 1.740E-21 6.821E-01.09330.476  602.77350.67-.002249          0 1 0          0 0 0  5  1  5        6  2  4      578620303398662023    11.0   13.0
 11 1320.199645 1.818E-29 2.446E+01.06810.352 5409.69730.610.002881          0 4 0          0 3 0  7  0  7        7  1  6      4442234432287122 7    45.0   45.0
 11 1320.327370 6.577E-24 1.598E+01.06450.328 2399.16540.63-.003679          0 2 0          0 1 0  5  3  3        6  4  2      574426303384672224    11.0   13.0
 11 1320.603745 1.777E-27 1.437E+01.01480.221 4506.73230.37-.005192          0 2 0          0 1 0 15  1 14       15  2 13      4742234433297122 9    93.0   93.0
 11 1320.803555 6.914E-29 9.312E-02.04760.270 4174.28470.340.011400          0 0 0          0 0 0 18 10  9       17  5 12      444433443231 62211   111.0  105.0
 11 1320.868680 1.696E-22 1.559E+01.02140.132 1789.04260.57-.005349          0 1 0          0 0 0  7  7  1        8  8  0      574726303384 12224    15.0   17.0
 11 1320.868750 5.088E-22 1.559E+01.02550.139 1789.04260.22-.005039          0 1 0          0 0 0  7  7  0        8  8  1      5754203033676724 6    45.0   51.0
 11 1320.947342 7.375E-26 8.390E+00.04850.306 3323.26890.47-.010129          0 2 0          0 1 0 10  2  8       11  3  9      474426443384672224    21.0   23.0
 11 1321.265482 2.777E-29 2.260E+01.07170.371 5276.46440.63-.003554          0 4 0          0 3 0  6  1  6        6  2  5      4442334432287122 7    39.0   39.0
 11 1321.450219 9.610E-30 4.071E+00.07850.315 4971.26030.550.005377          1 1 0          1 0 0  8  3  5        9  4  6      4442534432287122 7    17.0   19.0
 11 1321.746225 7.226E-30 5.532E-01.06940.352 4563.98930.61-.010804          0 1 1          1 0 0  6  2  5        7  4  4      4442334432287122 8    13.0   15.0
 11 1321.976343 6.833E-30 2.811E+01.04640.333 5413.00240.57-.003178          0 4 0          0 3 0  7  1  7        8  0  8      344223443225712210    15.0   17.0
 11 1322.557950 9.198E-24 1.229E-02.08340.387  888.63260.63-.000819          0 1 0          0 0 0  6  2  4        6  5  1      577721303374 12229    13.0   13.0
 11 1322.614870 2.540E-29 1.148E+01.04130.352 4929.06740.61-.000533          0 1 1          0 0 1  6  5  2        7  6  1      4442534432257122 7    13.0   15.0
 11 1322.653020 7.618E-29 1.148E+01.04200.352 4929.06150.610.000257          0 1 1          0 0 1  6  5  1        7  6  2      4442434432297122 7    39.0   45.0
 11 1322.985325 3.681E-28 1.711E-02.05970.315 3321.01330.55-.009186          1 0 0          0 1 0  8  3  6        9  6  3      4742234433287122 8    51.0   57.0
 11 1323.113450 1.112E-27 1.357E-03.07630.352 2572.13930.61-.006504          0 2 0          0 1 0  8  1  8        7  4  3      5742234433287122 8    51.0   45.0
 11 1323.334420 4.413E-22 3.903E+00.07340.435 1581.33570.570.005640          0 1 0          0 0 0  9  3  6       10  4  7      5784213033986624 6    57.0   63.0
 11 1323.440439 3.560E-27 1.444E+01.04480.315 4263.15000.550.001099          0 3 0          0 2 0  9  0  9        9  1  8      4742234433257122 7    57.0   57.0
 11 1323.636871 1.119E-29 9.592E-01.08070.352 4586.68310.610.001259          1 1 0          0 0 1  6  3  3        7  3  4      4442334432257122 7    13.0   15.0
 11 1323.810926 1.424E-29 1.453E+01.02810.352 5096.24510.61-.004865          0 1 1          0 0 1  6  6  1        7  7  0      4442334432257122 7    13.0   15.0
 11 1323.811529 4.271E-29 1.453E+01.02480.352 5096.24560.61-.006533          0 1 1          0 0 1  6  6  0        7  7  1      4442334432297122 9    39.0   45.0
 11 1323.929487 7.861E-29 2.236E+01.02720.265 5193.88180.44-.005039          0 3 0          0 2 0 12  2 11       12  3 10      4442234432287122 8    75.0   75.0
 11 1324.017999 6.264E-30 5.590E+00.01350.250 5429.11770.41-.002768          1 1 0          1 0 0 12  1 12       13  0 13      3442334432297122 7    75.0   81.0
 11 1324.211864 1.299E-29 4.796E-02.03100.250 4074.03710.41-.013759          1 0 0          0 1 0 12  1 11       13  4 10      4442334432297122 9    25.0   27.0
 11 1324.288844 5.514E-30 6.826E-03.02750.250 3879.71950.41-.004317          0 2 0          0 1 0 14  0 14       13  3 11      3442334432297122 9    29.0   27.0
 11 1324.349500 2.001E-23 1.625E+01.07100.351 2398.38160.630.005140          0 2 0          0 1 0  5  3  2        6  4  3      5776213033986622 6    33.0   39.0
 11 1324.562550 1.204E-28 1.220E+01.04130.352 4846.77540.61-.000533          1 1 0          1 0 0  6  5  2        7  6  1      4442534432257122 7    39.0   45.0
 11 1324.581501 4.012E-29 1.219E+01.04200.352 4846.77390.610.000257          1 1 0          1 0 0  6  5  1        7  6  2      4442434432297122 7    13.0   15.0
 11 1324.823116 1.137E-26 9.035E+00.09500.465 3495.93900.69-.006929          0 3 0          0 2 0  3  1  3        4  2  2      474426443384672224     7.0    9.0
 11 1325.158590 8.559E-25 1.251E+01.01520.219 3144.57810.44-.001979          0 2 0          0 1 0 11  0 11       12  1 12      476421443374672229    69.0   75.0
 11 1325.227110 2.853E-25 1.251E+01.01630.219 3144.56810.44-.004909          0 2 0          0 1 0 11  1 11       12  0 12      573426303374672224    23.0   25.0
 11 1325.355422 1.624E-28 4.341E+00.07270.352 4572.44630.61-.005314          1 1 0          1 0 0  6  3  4        7  4  3      4442534432257122 7    39.0   45.0
 11 1325.394885 3.838E-29 8.562E+00.05510.352 4782.91990.610.000065          0 1 1          0 0 1  6  4  3        7  5  2      4442234432257122 7    13.0   15.0
 11 1325.605090 6.415E-24 4.475E+00.02140.198 2551.48210.40-.009539          0 1 0          0 0 0 13  2 11       14  3 12      575521303374 12229    81.0   87.0
 11 1326.124008 5.024E-27 2.019E+01.03350.249 4260.46640.51-.002479          0 3 0          0 2 0  9  0  9       10  1 10      474426443384672224    57.0   63.0
 11 1326.134900 2.185E-23 5.145E+00.01150.153 2327.91260.06-.004089          0 1 0          0 0 0 13  1 12       14  2 13      576722303367 124 6    81.0   87.0
 11 1326.161857 9.955E-30 1.391E+00.02270.265 4803.81840.44-.011137          1 0 0          0 1 0 11  8  4       12  9  3      344233443229712211    23.0   25.0
 11 1326.165231 2.987E-29 1.391E+00.02600.265 4803.81880.44-.009314          1 0 0          0 1 0 11  8  3       12  9  4      3442334432297122 9    69.0   75.0
 11 1326.331360 7.280E-24 5.144E+00.01200.147 2327.88260.32-.003719          0 1 0          0 0 0 13  2 12       14  1 13      576621303367 124 6    27.0   29.0
 11 1326.674122 1.155E-28 8.595E+00.05710.352 4782.66210.610.001049          0 1 1          0 0 1  6  4  2        7  5  3      4442534432287122 8    39.0   45.0
 11 1326.709924 1.814E-28 8.852E+00.05510.352 4695.83640.610.000065          1 1 0          1 0 0  6  4  3        7  5  2      4442234432257122 7    39.0   45.0
 11 1326.815720 6.636E-25 8.302E+00.05830.366 3072.72590.51-.007589          0 2 0          0 1 0  9  2  7       10  3  8      574426303384672224    57.0   63.0
 11 1326.866320 1.673E-27 2.018E+01.02830.298 4260.35130.51-.002733          0 3 0          0 2 0  9  1  9       10  0 10      3742234433257122 7    19.0   21.0
 11 1326.927989 1.728E-29 7.067E-03.02820.250 3877.08810.41-.002482          0 2 0          0 1 0 14  1 14       13  2 11      3442334432297122 8    87.0   81.0
 11 1326.948186 6.077E-29 8.899E+00.05710.352 4695.83640.610.001049          1 1 0          1 0 0  6  4  2        7  5  3      4442534432287122 8    13.0   15.0
 11 1327.029411 4.338E-29 5.420E+00.07270.352 4663.15090.61-.005314          0 1 1          0 0 1  6  3  4        7  4  3      4442534432257122 7    13.0   15.0
 11 1327.167798 9.179E-30 2.083E+00.07850.315 5067.07620.550.005377          0 1 1          0 0 1  8  3  5        9  4  6      4442534432287122 7    51.0   57.0
 11 1327.227240 6.659E-29 1.572E+01.02810.352 5020.02640.61-.004865          1 1 0          1 0 0  6  6  1        7  7  0      4442334432257122 7    39.0   45.0
 11 1327.227867 2.220E-29 1.572E+01.02480.352 5020.02540.61-.006533          1 1 0          1 0 0  6  6  0        7  7  1      4442334432297122 9    13.0   15.0
 11 1327.254143 2.229E-29 9.261E-03.04690.250 3654.21360.410.012300          0 1 0          0 1 0 14  7  7       13  2 12      4442334432297122 9    29.0   27.0
 11 1327.571210 1.762E-23 3.871E+00.01640.154 2327.91260.71-.004779          0 1 0          0 0 0 14  1 14       14  2 13      5776213033986620 6    87.0   87.0
 11 1327.600741 5.873E-24 3.871E+00.01730.161 2327.88260.40-.004579          0 1 0          0 0 0 14  0 14       14  1 13      476521443374 12229    29.0   29.0
 11 1327.735560 1.491E-23 2.788E+00.09400.472 2053.96860.67-.001889          0 2 0          0 1 0  4  1  4        5  2  3      577821303374 12229    27.0   33.0
 11 1327.844560 4.849E-23 1.474E-01.08100.379 1360.23500.66-.003789          0 1 0          0 0 0  9  1  8        9  4  5      5786213033986620 6    57.0   57.0
 11 1327.992132 2.825E-29 3.312E+01.09450.434 4926.86280.71-.000953          0 4 0          0 3 0  2  1  1        3  2  2      4442234432257122 7     5.0    7.0
 11 1328.134970 2.037E-26 2.681E+01.07780.385 3598.72660.69-.004729          0 3 0          0 2 0  3  2  2        4  3  1      574426303384672224     7.0    9.0
 11 1328.297814 1.682E-29 4.559E+00.08110.333 4851.53760.570.003540          0 1 1          0 0 1  7  3  4        8  4  5      4442634432257122 7    15.0   17.0
 11 1328.439150 2.237E-25 1.065E+01.02320.190 3386.37870.44-.004679          0 2 0          0 1 0 11  1 10       12  2 11      574426303384672224    69.0   75.0
 11 1328.661051 5.238E-30 4.634E-02.03800.250 4252.44730.41-.025605          1 0 0          0 1 0 12  2 10       13  5  9      4442334432297122 9    25.0   27.0
 11 1328.837998 2.124E-24 4.453E+00.02010.179 2550.88160.35-.000869          0 1 0          0 0 0 13  3 11       14  2 12      476821443367 124 6    27.0   29.0
 11 1328.943248 1.115E-27 1.567E+01.04620.298 4268.23960.55-.008459          0 3 0          0 2 0  8  1  7        9  2  8      374426443384672224    17.0   19.0
 11 1328.978323 6.124E-30 8.793E-04.06400.298 3387.39990.51-.013869          0 2 0          0 1 0 11  2 10       10  5  5      4442334432297122 9    23.0   21.0
 11 1329.044388 8.307E-30 6.885E+00.02150.265 5186.33640.440.000695          0 3 0          1 0 0 12  1 11       12  0 12      3442334432287122 8    25.0   25.0
 11 1329.271044 8.743E-30 1.090E-02.04000.250 3879.71950.410.010000          0 1 0          0 1 0 14  8  6       13  3 11      4442334432297122 9    29.0   27.0
 11 1329.704050 5.419E-29 9.429E-03.06590.298 3387.39990.51-.019741          1 0 0          0 1 0  9  2  8       10  5  5      4442334432297122 9    19.0   21.0
 11 1329.904730 4.703E-22 4.377E+00.07950.460 1340.88450.650.006110          0 1 0          0 0 0  8  3  5        9  4  6      5784213033986620 6    17.0   19.0
 11 1330.027623 3.358E-28 2.416E-04.07730.391 2406.14300.67-.006003          0 2 0          0 1 0  6  2  5        5  5  0      5742234433287122 8    39.0   33.0
 11 1330.327053 7.433E-26 1.062E+01.02320.188 3386.05130.44-.003729          0 2 0          0 1 0 11  2 10       12  1 11      474426443384672224    23.0   25.0
 11 1330.867322 1.282E-29 2.915E+01.05930.352 5258.86770.61-.005731          0 4 0          0 3 0  6  0  6        7  1  7      3442434432257122 7    13.0   15.0
 11 1331.457067 8.170E-29 4.671E+00.08110.333 4756.39360.570.003540          1 1 0          1 0 0  7  3  4        8  4  5      4442634432257122 7    45.0   51.0
 11 1331.794991 6.080E-25 8.348E+00.06610.389 2841.43030.55-.003989          0 2 0          0 1 0  8  2  6        9  3  7      474426443384672224    17.0   19.0
 11 1331.992389 4.346E-28 1.540E+01.03200.227 4480.39120.51-.002879          0 3 0          0 2 0  9  2  8       10  1  9      374426443384672224    19.0   21.0
 11 1332.024823 1.174E-28 9.912E+00.04060.276 4905.65280.470.008500          0 3 0          0 2 0 10  3  8       11  2  9      444436443284672224    63.0   69.0
 11 1332.075850 4.311E-30 3.311E+01.06290.333 5790.11380.57-.008163          0 4 0          0 3 0  8  2  7        8  3  6      4442434432257122 7    51.0   51.0
 11 1332.534251 4.853E-30 9.423E+00.00760.150 5471.96480.300.000000          0 1 0          0 0 0 21  3 19       21  4 18      3442334432327122 0    43.0   43.0
 11 1332.609672 1.457E-29 9.426E+00.00760.150 5471.85890.300.000000          0 1 0          0 0 0 21  2 19       21  3 18      4442334432327122 0   129.0  129.0
 11 1332.757080 4.195E-23 3.779E-02.08060.398 1059.83530.61-.002349          0 1 0          0 0 0  7  2  5        7  5  2      574620303374 12229    45.0   45.0
 11 1333.254653 1.956E-29 1.025E-04.06080.298 2705.09620.510.005200          0 1 0          0 1 0 11  7  5       10  0 10      4442334432287122 8    23.0   21.0
 11 1333.287130 2.119E-29 1.731E+01.02890.265 5182.09330.44-.001035          0 3 0          0 2 0 12  1 11       12  2 10      3442334432297122 9    25.0   25.0
 11 1333.383890 1.976E-25 8.432E+00.03030.228 3136.41150.47-.002269          0 2 0          0 1 0 11  1 11       11  2 10      574426303384672224    23.0   23.0
 11 1333.405748 6.285E-26 2.768E+01.08090.395 3597.86610.690.000480          0 3 0          0 2 0  3  2  1        4  3  2      474426443384672224    21.0   27.0
 11 1333.489110 2.811E-23 2.624E-03.09240.446  488.10770.81-.005609          0 1 0          0 0 0  4  1  4        4  4  1      5786213033986620 6    27.0   27.0
 11 1333.693010 4.369E-24 2.139E-01.06830.357 1724.70470.51-.016389          0 1 0          0 0 0 10  2  8       10  5  5      574726303384 12224    21.0   21.0
 11 1333.972527 5.955E-25 8.451E+00.03030.229 3135.76420.47-.001769          0 2 0          0 1 0 11  0 11       11  1 10      474426443384672224    69.0   69.0
 11 1334.074256 1.039E-27 1.019E-06.07070.290  920.20980.55-.000200          0 0 0          0 0 0 10  8  2        9  1  9      374423443328 62210    21.0   19.0
 11 1334.422930 2.125E-26 8.143E+00.03240.245 3587.66550.440.004230          0 2 0          0 1 0 11  3  9       12  2 10      474426443384672224    23.0   25.0
 11 1334.610350 6.474E-25 3.423E+00.03380.235 2739.42770.400.005460          0 1 0          0 0 0 13  4 10       14  3 11      574426303384672224    27.0   29.0
 11 1334.721101 5.574E-30 1.780E-01.01550.183 4606.16600.330.000000          0 0 0          0 0 0 19 10 10       18  5 13      3442334432327122 0    39.0   37.0
 11 1334.981639 2.089E-27 1.727E-02.02380.232 2872.57880.37-.000900          0 0 0          0 0 0 16  8  8       15  3 13      374423443331 62211    33.0   31.0
 11 1335.308136 5.912E-29 3.442E+00.04200.221 4894.58450.370.010508          0 2 0          0 1 0 14  5 10       15  4 11      4442334432297122 9    87.0   93.0
 11 1335.372752 3.007E-26 6.866E+00.01280.128 3567.25240.34-.002719          0 1 0          0 0 0 17  2 16       17  3 15      374426443384672224    35.0   35.0
 11 1335.440400 9.025E-26 6.867E+00.01280.128 3567.17160.34-.002629          0 1 0          0 0 0 17  1 16       17  2 15      474426443384672224   105.0  105.0
 11 1335.481016 5.487E-30 5.990E-02.08520.371 4350.69920.630.003193          1 1 0          0 0 1  5  2  3        6  2  4      4442334432257122 7    33.0   39.0
 11 1335.798016 9.811E-30 4.285E-04.05750.333 3101.14210.57-.008974          0 2 0          0 1 0  9  3  7        8  6  2      4442334432287122 8    19.0   17.0
 11 1335.800503 8.855E-28 2.077E-03.03940.251 2586.52880.41-.004900          0 0 0          0 0 0 14 10  4       13  5  9      374423443331 62211    29.0   27.0
 11 1336.257471 1.414E-28 1.781E-01.00860.183 3940.54250.33-.002200          0 0 0          0 0 0 19  7 13       18  2 16      344233443231712211    39.0   37.0
 11 1336.514746 8.959E-30 1.549E-05.01760.298 2701.88790.51-.007032          0 1 0          0 0 0 11  7  4       10 10  1      444233443231712211    69.0   63.0
 11 1336.662730 5.477E-21 1.224E+01.04300.217 1216.19440.440.000910          0 1 0          0 0 0  6  5  2        7  6  1      578820303398 32023    39.0   45.0
 11 1336.689920 1.826E-21 1.225E+01.04280.216 1216.18970.470.001850          0 1 0          0 0 0  6  5  1        7  6  2      578520303398662023    13.0   15.0
 11 1336.741541 4.006E-27 4.531E+00.04340.288 4052.80970.410.010700          0 2 0          0 1 0 12  4  9       13  3 10      464426443384672224    75.0   81.0
 11 1336.786926 2.093E-29 2.894E-02.06450.281 3832.25150.47-.012347          1 0 0          0 1 0 10  3  7       11  6  6      4442334432297122 9    21.0   23.0
 11 1337.295840 4.640E-24 8.691E+00.07430.410 2630.19240.57-.000049          0 2 0          0 1 0  7  2  5        8  3  6      574726303384 12224    45.0   51.0
 11 1337.727646 9.568E-28 1.482E+00.04770.195 4174.28450.340.008908          0 1 0          0 0 0 16  6 11       17  5 12      474223443331712211    99.0  105.0
 11 1337.898048 9.834E-23 6.061E+00.01080.191 1806.67010.41-.003219          0 1 0          0 0 0 12  0 12       13  1 13      474621443324 122 6    25.0   27.0
 11 1337.908730 2.950E-22 6.060E+00.01130.189 1806.66940.41-.002829          0 1 0          0 0 0 12  1 12       13  0 13      575621303324 122 6    75.0   81.0
 11 1337.964156 7.526E-27 1.558E+01.05860.366 4071.73300.57-.006999          0 3 0          0 2 0  7  1  6        8  2  7      474426443384672224    45.0   51.0
 11 1338.285500 7.769E-27 1.442E+01.01950.163 4184.82990.40-.002209          0 2 0          0 1 0 14  2 13       14  3 12      474426443384672224    87.0   87.0
 11 1338.286300 1.804E-22 5.693E-02.08870.416  842.35650.67-.000099          0 1 0          0 0 0  7  0  7        7  3  4      5784213033986620 6    45.0   45.0
 11 1338.546020 8.750E-21 9.173E+00.05650.268 1059.83530.480.000100          0 1 0          0 0 0  6  4  3        7  5  2      578721303398 32023    39.0   45.0
 11 1338.571838 3.347E-29 4.712E+01.09900.456 4856.21580.72-.005438          0 4 0          0 3 0  1  1  1        2  2  0      3442334432257122 7     3.0    5.0
 11 1338.853339 4.813E-29 1.753E-01.09450.412 4030.83890.69-.007588          1 1 0          1 0 0  3  0  3        4  3  2      4442634432257122 7    21.0   27.0
 11 1339.080953 3.641E-29 3.748E-01.00750.172 4608.21970.320.000000          0 0 0          0 0 0 20  8 13       19  3 16      4442334432327122 0   123.0  117.0
 11 1339.148480 2.893E-21 1.547E+01.02840.151 1394.81410.18-.004709          0 1 0          0 0 0  6  6  1        7  7  0      576621303367 324 6    39.0   45.0
 11 1339.148770 9.645E-22 1.547E+01.02790.157 1394.81410.61-.004849          0 1 0          0 0 0  6  6  0        7  7  1      574426303384672224    13.0   15.0
 11 1339.236219 2.474E-29 4.642E-06.02430.315 2225.46880.55-.003392          0 1 0          0 0 0 10  6  5        9  9  0      444233443231712211    63.0   57.0
 11 1339.465294 2.615E-27 1.449E+01.01920.164 4183.38730.40-.000769          0 2 0          0 1 0 14  1 13       14  2 12      374426443384672224    29.0   29.0
 11 1339.518810 2.923E-21 9.198E+00.05990.293 1059.64660.530.002880          0 1 0          0 0 0  6  4  2        7  5  3      578621303398662023    13.0   15.0
 11 1339.535362 8.183E-30 4.608E-06.02080.315 2225.46880.55-.002885          0 1 0          0 0 0 10  6  4        9  9  1      444233443231712211    21.0   19.0
 11 1339.602220 8.612E-24 4.547E+00.02890.206 2248.06320.41-.007599          0 1 0          0 0 0 12  2 10       13  3 11      574726303384 12224    25.0   27.0
 11 1339.793016 1.122E-28 4.364E+00.01120.298 4497.19190.51-.016771          1 0 0          0 1 0  9  9  1       10 10  0      3442334432297122 9    19.0   21.0
 11 1339.793017 3.331E-28 4.318E+00.01310.298 4497.19210.51-.013548          1 0 0          0 1 0  9  9  0       10 10  1      3742234433297122 9    57.0   63.0
 11 1339.901370 1.422E-23 8.888E-02.07370.372 1255.91150.57-.008799          0 1 0          0 0 0  8  2  6        8  5  3      574726303384 12224    17.0   17.0
 11 1340.166730 4.176E-21 5.163E+00.08060.389 1122.70830.720.003850          0 1 0          0 0 0  7  3  4        8  4  5      578621303398662023    45.0   51.0
 11 1340.353275 8.787E-28 1.614E-03.07800.371 2399.16540.63-.007686          0 2 0          0 1 0  7  1  7        6  4  2      5742234433287122 8    15.0   13.0
 11 1340.475110 1.050E-20 5.909E+00.07510.354  931.23700.59-.005989          0 1 0          0 0 0  6  3  4        7  4  3      578821303398 32023    39.0   45.0
 11 1340.611291 1.533E-29 2.325E+01.08260.391 5138.18800.67-.004112          0 4 0          0 3 0  5  1  5        5  2  4      4442334432257122 7    11.0   11.0
 11 1340.619570 2.785E-23 2.941E+01.04440.253 2406.14300.67-.001919          0 2 0          0 1 0  4  4  1        5  5  0      574526303384 12224    27.0   33.0
 11 1340.635040 9.283E-24 2.940E+01.04440.243 2406.14100.67-.001799          0 2 0          0 1 0  4  4  0        5  5  1      574426303384672224     9.0   11.0
 11 1340.731253 4.623E-29 4.345E-06.04880.236 1875.46130.51-.002900          0 0 0          0 0 0 11 11  1       10  6  4      444433443231 62210    23.0   21.0
 11 1340.747948 1.145E-25 2.210E+00.04450.285 3244.59930.370.010420          0 1 0          0 0 0 14  5 10       15  4 11      474426443384672224    87.0   93.0
 11 1340.884968 3.785E-29 2.884E+01.05830.352 5256.84520.61-.002006          0 4 0          0 3 0  6  1  6        7  0  7      4442334432257122 7    39.0   45.0
 11 1341.100700 2.923E-23 1.601E-01.07510.366 1477.29720.55-.011019          0 1 0          0 0 0  9  2  7        9  5  4      5776213033986622 6    57.0   57.0
 11 1341.219871 1.382E-28 4.322E-06.04900.229 1874.97270.51-.000900          0 0 0          0 0 0 11 11  0       10  6  5      444433443231 62210    69.0   63.0
 11 1341.287935 2.105E-28 8.172E-04.07050.371 2552.87960.63-.009296          0 2 0          0 1 0  7  2  6        6  5  1      5442334432287122 8    15.0   13.0
 11 1341.485626 9.408E-30 1.632E-01.09450.412 4125.14890.69-.007588          0 1 1          0 0 1  3  0  3        4  3  2      4442634432257122 7     7.0    9.0
 11 1341.633959 5.078E-29 7.392E-01.08650.371 4408.02880.63-.002055          0 1 1          0 0 1  5  2  4        6  3  3      4442234432257122 7    33.0   39.0
 11 1342.017693 1.179E-29 5.950E+00.01550.265 5289.15090.44-.003070          0 1 1          0 0 1 11  1 11       12  0 12      4442334432257122 7    69.0   75.0
 11 1342.026072 7.172E-27 8.435E-05.06370.260 1690.66360.720.005810          0 0 0          0 0 0 12  9  4       11  2  9      474426443385671837    75.0   69.0
 11 1342.133227 8.605E-30 9.867E-03.03730.298 3997.50780.51-.009156          0 0 1          0 1 0  9  6  4       10  8  3      4442334432297122 9    57.0   63.0
 11 1342.181986 9.961E-29 1.608E-03.06140.315 3141.04570.55-.013407          0 2 0          0 1 0 10  2  9        9  5  4      5442334432287122 8    63.0   57.0
 11 1342.376903 9.304E-29 2.367E+01.03370.281 4922.08840.47-.007929          0 3 0          0 2 0 11  2 10       11  3  9      3442434432297122 8    23.0   23.0
 11 1342.393517 7.977E-27 1.467E+01.05320.333 4071.73300.57-.002527          0 3 0          0 2 0  8  1  8        8  2  7      4742234433257122 7    51.0   51.0
 11 1342.523432 1.608E-29 2.381E-02.04680.221 3937.57080.37-.005800          0 1 0          0 1 0 16  4 12       15  1 15      4442334432297122 9    33.0   31.0
 11 1342.616439 1.207E-29 1.751E-01.07940.371 4407.04640.63-.010449          0 1 1          0 2 0  5  2  4        6  6  1      4442334432287122 8    33.0   39.0
 11 1343.276208 5.439E-30 3.189E-03.08690.412 3746.76270.69-.007491          0 3 0          0 2 0  5  1  4        4  4  1      4442334432287122 8    33.0   27.0
 11 1343.316375 1.430E-28 5.980E+00.07350.352 4658.97460.610.001396          0 1 1          0 0 1  6  3  3        7  4  4      4442634432287122 8    39.0   45.0
 11 1343.360933 7.525E-28 1.759E-02.03050.226 3083.86440.370.000200          0 0 0          0 0 0 16  9  7       15  4 12      374423443331 62211    33.0   31.0
 11 1343.438432 8.751E-30 1.194E-04.02150.208 3211.21120.35-.003492          0 1 0          0 0 0 17  0 17       16  3 14      444233443231712211   105.0   99.0
 11 1343.678340 2.744E-23 5.364E+00.01510.169 2042.37270.41-.004789          0 1 0          0 0 0 12  1 11       13  2 12      576621303374 12229    25.0   27.0
 11 1343.979660 2.304E-25 1.094E+01.02860.217 3136.41150.47-.015559          0 2 0          0 1 0 10  1  9       11  2 10      574420303384672229    21.0   23.0
 11 1344.068920 8.226E-23 5.361E+00.01500.182 2042.30980.15-.003239          0 1 0          0 0 0 12  2 11       13  1 12      5774213033986620 6    75.0   81.0
 11 1344.074547 3.871E-27 2.112E+01.04080.291 4068.92770.55-.002739          0 3 0          0 2 0  8  0  8        9  1  9      374426443384672224    17.0   19.0
 11 1344.454919 5.947E-30 5.482E+00.01550.265 5186.33640.44-.003070          1 1 0          1 0 0 11  1 11       12  0 12      3442334432257122 7    23.0   25.0
 11 1344.457410 8.102E-25 1.318E+01.02000.235 2915.89340.47-.004169          0 2 0          0 1 0 10  0 10       11  1 11      575420303374672229    21.0   23.0
 11 1344.528250 4.762E-29 1.193E+00.06980.352 4553.27340.610.000916          1 1 0          0 0 1  6  3  4        7  3  5      4442334432257122 7    39.0   45.0
